calendar_date,julian_date,pot_ID,species,census,pendant_ID,table_ID,lightbulb_strength,factor,number_planted,number_germinated,soil_moisture
02/09/2021,245,57,Bromus rubens,Greenhouse Temperature Experiment,15571,1,40,Low,40,4,9
02/09/2021,245,58,Bromus rubens,Greenhouse Temperature Experiment,15571,1,40,Low,40,3,11
02/09/2021,245,59,Bromus rubens,Greenhouse Temperature Experiment,15571,1,40,Low,40,5,8
02/09/2021,245,60,Bromus rubens,Greenhouse Temperature Experiment,15571,1,40,Low,40,6,11
02/09/2021,245,61,Bromus rubens,Greenhouse Temperature Experiment,15571,1,40,Low,40,16,13
02/09/2021,245,62,Bromus rubens,Greenhouse Temperature Experiment,15571,1,40,Low,40,14,8
02/09/2021,245,63,Bromus rubens,Greenhouse Temperature Experiment,15571,1,40,Low,40,11,10
02/09/2021,245,64,Bromus rubens,Greenhouse Temperature Experiment,15571,1,40,Low,40,15,13
02/09/2021,245,65,Bromus rubens,Greenhouse Temperature Experiment,15571,1,40,Low,40,13,13
02/09/2021,245,66,Bromus rubens,Greenhouse Temperature Experiment,15571,1,40,Low,40,23,16
02/09/2021,245,67,Bromus rubens,Greenhouse Temperature Experiment,15571,1,40,Low,40,22,14
02/09/2021,245,68,Bromus rubens,Greenhouse Temperature Experiment,15571,1,40,Low,40,14,19
02/09/2021,245,69,Bromus rubens,Greenhouse Temperature Experiment,15571,1,40,Low,40,18,16
02/09/2021,245,70,Bromus rubens,Greenhouse Temperature Experiment,15571,1,40,Low,40,16,14
02/09/2021,245,1,Bromus rubens,Greenhouse Temperature Experiment,15585,2,60,Medium,40,21,17
02/09/2021,245,2,Bromus rubens,Greenhouse Temperature Experiment,15585,2,60,Medium,40,6,24
02/09/2021,245,3,Bromus rubens,Greenhouse Temperature Experiment,15585,2,60,Medium,40,6,14
02/09/2021,245,4,Bromus rubens,Greenhouse Temperature Experiment,15585,2,60,Medium,40,8,22
02/09/2021,245,5,Bromus rubens,Greenhouse Temperature Experiment,15585,2,60,Medium,40,11,20
02/09/2021,245,6,Bromus rubens,Greenhouse Temperature Experiment,15585,2,60,Medium,40,15,20
02/09/2021,245,7,Bromus rubens,Greenhouse Temperature Experiment,15585,2,60,Medium,40,5,11
02/09/2021,245,8,Bromus rubens,Greenhouse Temperature Experiment,15585,2,60,Medium,40,5,10
02/09/2021,245,9,Bromus rubens,Greenhouse Temperature Experiment,15585,2,60,Medium,40,9,20
02/09/2021,245,10,Bromus rubens,Greenhouse Temperature Experiment,15585,2,60,Medium,40,12,17
02/09/2021,245,11,Bromus rubens,Greenhouse Temperature Experiment,15585,2,60,Medium,40,12,9
02/09/2021,245,12,Bromus rubens,Greenhouse Temperature Experiment,15585,2,60,Medium,40,6,11
02/09/2021,245,13,Bromus rubens,Greenhouse Temperature Experiment,15585,2,60,Medium,40,3,11
02/09/2021,245,14,Bromus rubens,Greenhouse Temperature Experiment,15585,2,60,Medium,40,5,9
02/09/2021,245,15,Bromus rubens,Greenhouse Temperature Experiment,15585,2,60,Medium,40,7,11
02/09/2021,245,16,Bromus rubens,Greenhouse Temperature Experiment,15585,2,60,Medium,40,5,18
02/09/2021,245,17,Bromus rubens,Greenhouse Temperature Experiment,15585,2,60,Medium,40,4,12
02/09/2021,245,18,Bromus rubens,Greenhouse Temperature Experiment,15585,2,60,Medium,40,0,21
02/09/2021,245,19,Bromus rubens,Greenhouse Temperature Experiment,15585,2,60,Medium,40,4,10
02/09/2021,245,20,Bromus rubens,Greenhouse Temperature Experiment,15585,2,60,Medium,40,6,14
02/09/2021,245,21,Bromus rubens,Greenhouse Temperature Experiment,15585,2,60,Medium,40,13,19
02/09/2021,245,22,Bromus rubens,Greenhouse Temperature Experiment,15585,2,60,Medium,40,2,12
02/09/2021,245,23,Bromus rubens,Greenhouse Temperature Experiment,15585,2,60,Medium,40,2,11
02/09/2021,245,24,Bromus rubens,Greenhouse Temperature Experiment,15583,2,60,Medium,40,3,15
02/09/2021,245,25,Bromus rubens,Greenhouse Temperature Experiment,15583,2,60,Medium,40,7,14
02/09/2021,245,26,Bromus rubens,Greenhouse Temperature Experiment,15583,2,60,Medium,40,12,16
02/09/2021,245,27,Bromus rubens,Greenhouse Temperature Experiment,15583,2,60,Medium,40,1,16
02/09/2021,245,28,Bromus rubens,Greenhouse Temperature Experiment,15583,2,60,Medium,40,2,12
02/09/2021,245,29,Bromus rubens,Greenhouse Temperature Experiment,15583,2,60,Medium,40,5,16
02/09/2021,245,30,Bromus rubens,Greenhouse Temperature Experiment,15583,2,60,Medium,40,5,26
02/09/2021,245,31,Bromus rubens,Greenhouse Temperature Experiment,15583,2,60,Medium,40,3,9
02/09/2021,245,32,Bromus rubens,Greenhouse Temperature Experiment,15583,2,60,Medium,40,2,10
02/09/2021,245,33,Bromus rubens,Greenhouse Temperature Experiment,15583,2,60,Medium,40,1,9
02/09/2021,245,34,Bromus rubens,Greenhouse Temperature Experiment,15583,2,60,Medium,40,4,13
02/09/2021,245,35,Bromus rubens,Greenhouse Temperature Experiment,15583,2,60,Medium,40,6,10
02/09/2021,245,36,Bromus rubens,Greenhouse Temperature Experiment,15583,2,60,Medium,40,7,10
02/09/2021,245,37,Bromus rubens,Greenhouse Temperature Experiment,15583,2,60,Medium,40,1,13
02/09/2021,245,38,Bromus rubens,Greenhouse Temperature Experiment,15583,2,60,Medium,40,0,14
02/09/2021,245,39,Bromus rubens,Greenhouse Temperature Experiment,15583,2,60,Medium,40,0,10
02/09/2021,245,40,Bromus rubens,Greenhouse Temperature Experiment,15583,2,60,Medium,40,2,12
02/09/2021,245,41,Bromus rubens,Greenhouse Temperature Experiment,15583,2,60,Medium,40,1,14
02/09/2021,245,42,Bromus rubens,Greenhouse Temperature Experiment,15583,2,60,Medium,40,0,13
02/09/2021,245,43,Bromus rubens,Greenhouse Temperature Experiment,15583,2,60,Medium,40,0,11
02/09/2021,245,44,Bromus rubens,Greenhouse Temperature Experiment,15583,2,60,Medium,40,9,6
02/09/2021,245,45,Bromus rubens,Greenhouse Temperature Experiment,15583,2,60,Medium,40,9,20
02/09/2021,245,46,Bromus rubens,Greenhouse Temperature Experiment,15583,2,60,Medium,40,0,8
02/09/2021,245,47,Bromus rubens,Greenhouse Temperature Experiment,15593,2,60,Medium,40,3,9
02/09/2021,245,48,Bromus rubens,Greenhouse Temperature Experiment,15593,2,60,Medium,40,1,9
02/09/2021,245,49,Bromus rubens,Greenhouse Temperature Experiment,15593,2,60,Medium,40,3,11
02/09/2021,245,50,Bromus rubens,Greenhouse Temperature Experiment,15593,2,60,Medium,40,15,12
02/09/2021,245,51,Bromus rubens,Greenhouse Temperature Experiment,15593,2,60,Medium,40,7,12
02/09/2021,245,52,Bromus rubens,Greenhouse Temperature Experiment,15593,2,60,Medium,40,7,8
02/09/2021,245,53,Bromus rubens,Greenhouse Temperature Experiment,15593,2,60,Medium,40,0,11
02/09/2021,245,54,Bromus rubens,Greenhouse Temperature Experiment,15593,2,60,Medium,40,4,14
02/09/2021,245,55,Bromus rubens,Greenhouse Temperature Experiment,15593,2,60,Medium,40,2,15
02/09/2021,245,56,Bromus rubens,Greenhouse Temperature Experiment,15593,2,60,Medium,40,1,12
02/09/2021,245,57,Bromus rubens,Greenhouse Temperature Experiment,15593,2,60,Medium,40,0,8
02/09/2021,245,58,Bromus rubens,Greenhouse Temperature Experiment,15593,2,60,Medium,40,1,13
02/09/2021,245,59,Bromus rubens,Greenhouse Temperature Experiment,15593,2,60,Medium,40,1,12
02/09/2021,245,60,Bromus rubens,Greenhouse Temperature Experiment,15593,2,60,Medium,40,8,14
02/09/2021,245,61,Bromus rubens,Greenhouse Temperature Experiment,15593,2,60,Medium,40,4,13
02/09/2021,245,62,Bromus rubens,Greenhouse Temperature Experiment,15593,2,60,Medium,40,1,11
02/09/2021,245,63,Bromus rubens,Greenhouse Temperature Experiment,15593,2,60,Medium,40,3,17
02/09/2021,245,64,Bromus rubens,Greenhouse Temperature Experiment,15593,2,60,Medium,40,5,13
02/09/2021,245,65,Bromus rubens,Greenhouse Temperature Experiment,15593,2,60,Medium,40,6,12
02/09/2021,245,66,Bromus rubens,Greenhouse Temperature Experiment,15593,2,60,Medium,40,7,19
02/09/2021,245,67,Bromus rubens,Greenhouse Temperature Experiment,15593,2,60,Medium,40,5,11
02/09/2021,245,68,Bromus rubens,Greenhouse Temperature Experiment,15593,2,60,Medium,40,4,9
02/09/2021,245,69,Bromus rubens,Greenhouse Temperature Experiment,15593,2,60,Medium,40,5,17
02/09/2021,245,70,Bromus rubens,Greenhouse Temperature Experiment,15593,2,60,Medium,40,10,17
02/09/2021,245,1,Bromus rubens,Greenhouse Temperature Experiment,15573,3,100,High,40,18,13
02/09/2021,245,2,Bromus rubens,Greenhouse Temperature Experiment,15573,3,100,High,40,7,9
02/09/2021,245,3,Bromus rubens,Greenhouse Temperature Experiment,15573,3,100,High,40,4,9
02/09/2021,245,4,Bromus rubens,Greenhouse Temperature Experiment,15573,3,100,High,40,15,14
02/09/2021,245,5,Bromus rubens,Greenhouse Temperature Experiment,15573,3,100,High,40,14,16
02/09/2021,245,6,Bromus rubens,Greenhouse Temperature Experiment,15573,3,100,High,40,6,11
02/09/2021,245,7,Bromus rubens,Greenhouse Temperature Experiment,15573,3,100,High,40,2,10
02/09/2021,245,8,Bromus rubens,Greenhouse Temperature Experiment,15573,3,100,High,40,4,11
02/09/2021,245,9,Bromus rubens,Greenhouse Temperature Experiment,15573,3,100,High,40,1,15
02/09/2021,245,10,Bromus rubens,Greenhouse Temperature Experiment,15573,3,100,High,40,12,10
02/09/2021,245,11,Bromus rubens,Greenhouse Temperature Experiment,15573,3,100,High,40,5,14
02/09/2021,245,12,Bromus rubens,Greenhouse Temperature Experiment,15573,3,100,High,40,2,8
02/09/2021,245,13,Bromus rubens,Greenhouse Temperature Experiment,15573,3,100,High,40,2,7
02/09/2021,245,14,Bromus rubens,Greenhouse Temperature Experiment,15573,3,100,High,40,0,10
02/09/2021,245,15,Bromus rubens,Greenhouse Temperature Experiment,15573,3,100,High,40,4,9
02/09/2021,245,16,Bromus rubens,Greenhouse Temperature Experiment,15573,3,100,High,40,15,10
02/09/2021,245,17,Bromus rubens,Greenhouse Temperature Experiment,15573,3,100,High,40,0,13
02/09/2021,245,18,Bromus rubens,Greenhouse Temperature Experiment,15573,3,100,High,40,0,7
02/09/2021,245,19,Bromus rubens,Greenhouse Temperature Experiment,15573,3,100,High,40,0,9
02/09/2021,245,20,Bromus rubens,Greenhouse Temperature Experiment,15573,3,100,High,40,7,10
02/09/2021,245,21,Bromus rubens,Greenhouse Temperature Experiment,15573,3,100,High,40,3,15
02/09/2021,245,22,Bromus rubens,Greenhouse Temperature Experiment,15573,3,100,High,40,1,11
02/09/2021,245,23,Bromus rubens,Greenhouse Temperature Experiment,15573,3,100,High,40,0,12
02/09/2021,245,24,Bromus rubens,Greenhouse Temperature Experiment,15566,3,100,High,40,0,12
02/09/2021,245,25,Bromus rubens,Greenhouse Temperature Experiment,15566,3,100,High,40,2,7
02/09/2021,245,26,Bromus rubens,Greenhouse Temperature Experiment,15566,3,100,High,40,4,12
02/09/2021,245,27,Bromus rubens,Greenhouse Temperature Experiment,15566,3,100,High,40,4,8
02/09/2021,245,28,Bromus rubens,Greenhouse Temperature Experiment,15566,3,100,High,40,1,14
02/09/2021,245,29,Bromus rubens,Greenhouse Temperature Experiment,15566,3,100,High,40,1,9
02/09/2021,245,30,Bromus rubens,Greenhouse Temperature Experiment,15566,3,100,High,40,0,11
02/09/2021,245,31,Bromus rubens,Greenhouse Temperature Experiment,15566,3,100,High,40,7,11
02/09/2021,245,32,Bromus rubens,Greenhouse Temperature Experiment,15566,3,100,High,40,0,13
02/09/2021,245,33,Bromus rubens,Greenhouse Temperature Experiment,15566,3,100,High,40,0,8
02/09/2021,245,34,Bromus rubens,Greenhouse Temperature Experiment,15566,3,100,High,40,1,14
02/09/2021,245,35,Bromus rubens,Greenhouse Temperature Experiment,15566,3,100,High,40,0,7
02/09/2021,245,36,Bromus rubens,Greenhouse Temperature Experiment,15566,3,100,High,40,2,12
02/09/2021,245,37,Bromus rubens,Greenhouse Temperature Experiment,15566,3,100,High,40,0,7
02/09/2021,245,38,Bromus rubens,Greenhouse Temperature Experiment,15566,3,100,High,40,0,9
02/09/2021,245,39,Bromus rubens,Greenhouse Temperature Experiment,15566,3,100,High,40,0,10
02/09/2021,245,40,Bromus rubens,Greenhouse Temperature Experiment,15566,3,100,High,40,0,14
02/09/2021,245,41,Bromus rubens,Greenhouse Temperature Experiment,15566,3,100,High,40,6,11
02/09/2021,245,42,Bromus rubens,Greenhouse Temperature Experiment,15566,3,100,High,40,1,13
02/09/2021,245,43,Bromus rubens,Greenhouse Temperature Experiment,15566,3,100,High,40,0,11
02/09/2021,245,44,Bromus rubens,Greenhouse Temperature Experiment,15566,3,100,High,40,0,7
02/09/2021,245,45,Bromus rubens,Greenhouse Temperature Experiment,15566,3,100,High,40,0,9
02/09/2021,245,46,Bromus rubens,Greenhouse Temperature Experiment,15566,3,100,High,40,7,10
02/09/2021,245,47,Bromus rubens,Greenhouse Temperature Experiment,15574,3,100,High,40,0,11
02/09/2021,245,48,Bromus rubens,Greenhouse Temperature Experiment,15574,3,100,High,40,0,8
02/09/2021,245,49,Bromus rubens,Greenhouse Temperature Experiment,15574,3,100,High,40,1,9
02/09/2021,245,50,Bromus rubens,Greenhouse Temperature Experiment,15574,3,100,High,40,5,13
02/09/2021,245,51,Bromus rubens,Greenhouse Temperature Experiment,15574,3,100,High,40,3,12
02/09/2021,245,52,Bromus rubens,Greenhouse Temperature Experiment,15574,3,100,High,40,1,9
02/09/2021,245,53,Bromus rubens,Greenhouse Temperature Experiment,15574,3,100,High,40,0,8
02/09/2021,245,54,Bromus rubens,Greenhouse Temperature Experiment,15574,3,100,High,40,0,8
02/09/2021,245,55,Bromus rubens,Greenhouse Temperature Experiment,15574,3,100,High,40,1,9
02/09/2021,245,56,Bromus rubens,Greenhouse Temperature Experiment,15574,3,100,High,40,4,16
02/09/2021,245,57,Bromus rubens,Greenhouse Temperature Experiment,15574,3,100,High,40,0,6
02/09/2021,245,58,Bromus rubens,Greenhouse Temperature Experiment,15574,3,100,High,40,0,10
02/09/2021,245,59,Bromus rubens,Greenhouse Temperature Experiment,15574,3,100,High,40,0,8
02/09/2021,245,60,Bromus rubens,Greenhouse Temperature Experiment,15574,3,100,High,40,0,7
02/09/2021,245,61,Bromus rubens,Greenhouse Temperature Experiment,15574,3,100,High,40,6,21
02/09/2021,245,62,Bromus rubens,Greenhouse Temperature Experiment,15574,3,100,High,40,0,5
02/09/2021,245,63,Bromus rubens,Greenhouse Temperature Experiment,15574,3,100,High,40,0,7
02/09/2021,245,64,Bromus rubens,Greenhouse Temperature Experiment,15574,3,100,High,40,0,12
02/09/2021,245,65,Bromus rubens,Greenhouse Temperature Experiment,15574,3,100,High,40,1,15
02/09/2021,245,66,Bromus rubens,Greenhouse Temperature Experiment,15574,3,100,High,40,4,17
02/09/2021,245,67,Bromus rubens,Greenhouse Temperature Experiment,15574,3,100,High,40,5,8
02/09/2021,245,68,Bromus rubens,Greenhouse Temperature Experiment,15574,3,100,High,40,0,7
02/09/2021,245,69,Bromus rubens,Greenhouse Temperature Experiment,15574,3,100,High,40,3,12
02/09/2021,245,70,Bromus rubens,Greenhouse Temperature Experiment,15574,3,100,High,40,4,26
06/09/2021,249,1,Bromus rubens,Greenhouse Temperature Experiment,15598,1,40,Low,40,17,15
06/09/2021,249,2,Bromus rubens,Greenhouse Temperature Experiment,15598,1,40,Low,40,11,24
06/09/2021,249,3,Bromus rubens,Greenhouse Temperature Experiment,15598,1,40,Low,40,15,15
06/09/2021,249,4,Bromus rubens,Greenhouse Temperature Experiment,15598,1,40,Low,40,17,16
06/09/2021,249,5,Bromus rubens,Greenhouse Temperature Experiment,15598,1,40,Low,40,9,14
06/09/2021,249,6,Bromus rubens,Greenhouse Temperature Experiment,15598,1,40,Low,40,12,12
06/09/2021,249,7,Bromus rubens,Greenhouse Temperature Experiment,15598,1,40,Low,40,6,9
06/09/2021,249,8,Bromus rubens,Greenhouse Temperature Experiment,15598,1,40,Low,40,3,11
06/09/2021,249,9,Bromus rubens,Greenhouse Temperature Experiment,15598,1,40,Low,40,7,14
06/09/2021,249,10,Bromus rubens,Greenhouse Temperature Experiment,15598,1,40,Low,40,15,21
06/09/2021,249,11,Bromus rubens,Greenhouse Temperature Experiment,15598,1,40,Low,40,19,19
06/09/2021,249,12,Bromus rubens,Greenhouse Temperature Experiment,15598,1,40,Low,40,10,11
06/09/2021,249,13,Bromus rubens,Greenhouse Temperature Experiment,15598,1,40,Low,40,6,10
06/09/2021,249,14,Bromus rubens,Greenhouse Temperature Experiment,15598,1,40,Low,40,5,17
06/09/2021,249,15,Bromus rubens,Greenhouse Temperature Experiment,15598,1,40,Low,40,25,17
06/09/2021,249,16,Bromus rubens,Greenhouse Temperature Experiment,15598,1,40,Low,40,20,20
06/09/2021,249,17,Bromus rubens,Greenhouse Temperature Experiment,15598,1,40,Low,40,4,14
06/09/2021,249,18,Bromus rubens,Greenhouse Temperature Experiment,15598,1,40,Low,40,8,13
06/09/2021,249,19,Bromus rubens,Greenhouse Temperature Experiment,15598,1,40,Low,40,8,10
06/09/2021,249,20,Bromus rubens,Greenhouse Temperature Experiment,15598,1,40,Low,40,16,10
06/09/2021,249,21,Bromus rubens,Greenhouse Temperature Experiment,15598,1,40,Low,40,17,12
06/09/2021,249,22,Bromus rubens,Greenhouse Temperature Experiment,15598,1,40,Low,40,10,13
06/09/2021,249,23,Bromus rubens,Greenhouse Temperature Experiment,15598,1,40,Low,40,7,17
06/09/2021,249,24,Bromus rubens,Greenhouse Temperature Experiment,15575,1,40,Low,40,10,9
06/09/2021,249,25,Bromus rubens,Greenhouse Temperature Experiment,15575,1,40,Low,40,13,11
06/09/2021,249,26,Bromus rubens,Greenhouse Temperature Experiment,15575,1,40,Low,40,14,13
06/09/2021,249,27,Bromus rubens,Greenhouse Temperature Experiment,15575,1,40,Low,40,2,11
06/09/2021,249,28,Bromus rubens,Greenhouse Temperature Experiment,15575,1,40,Low,40,0,11
06/09/2021,249,29,Bromus rubens,Greenhouse Temperature Experiment,15575,1,40,Low,40,4,10
06/09/2021,249,30,Bromus rubens,Greenhouse Temperature Experiment,15575,1,40,Low,40,4,9
06/09/2021,249,31,Bromus rubens,Greenhouse Temperature Experiment,15575,1,40,Low,40,6,13
06/09/2021,249,32,Bromus rubens,Greenhouse Temperature Experiment,15575,1,40,Low,40,2,13
06/09/2021,249,33,Bromus rubens,Greenhouse Temperature Experiment,15575,1,40,Low,40,0,12
06/09/2021,249,34,Bromus rubens,Greenhouse Temperature Experiment,15575,1,40,Low,40,0,14
06/09/2021,249,35,Bromus rubens,Greenhouse Temperature Experiment,15575,1,40,Low,40,2,9
06/09/2021,249,36,Bromus rubens,Greenhouse Temperature Experiment,15575,1,40,Low,40,12,11
06/09/2021,249,37,Bromus rubens,Greenhouse Temperature Experiment,15575,1,40,Low,40,1,11
06/09/2021,249,38,Bromus rubens,Greenhouse Temperature Experiment,15575,1,40,Low,40,2,7
06/09/2021,249,39,Bromus rubens,Greenhouse Temperature Experiment,15575,1,40,Low,40,7,9
06/09/2021,249,40,Bromus rubens,Greenhouse Temperature Experiment,15575,1,40,Low,40,8,14
06/09/2021,249,41,Bromus rubens,Greenhouse Temperature Experiment,15575,1,40,Low,40,16,14
06/09/2021,249,42,Bromus rubens,Greenhouse Temperature Experiment,15575,1,40,Low,40,7,14
06/09/2021,249,43,Bromus rubens,Greenhouse Temperature Experiment,15575,1,40,Low,40,2,14
06/09/2021,249,44,Bromus rubens,Greenhouse Temperature Experiment,15575,1,40,Low,40,5,9
06/09/2021,249,45,Bromus rubens,Greenhouse Temperature Experiment,15575,1,40,Low,40,3,10
06/09/2021,249,46,Bromus rubens,Greenhouse Temperature Experiment,15575,1,40,Low,40,16,13
06/09/2021,249,47,Bromus rubens,Greenhouse Temperature Experiment,15571,1,40,Low,40,2,9
06/09/2021,249,48,Bromus rubens,Greenhouse Temperature Experiment,15571,1,40,Low,40,1,11
06/09/2021,249,49,Bromus rubens,Greenhouse Temperature Experiment,15571,1,40,Low,40,12,8
06/09/2021,249,50,Bromus rubens,Greenhouse Temperature Experiment,15571,1,40,Low,40,15,10
06/09/2021,249,51,Bromus rubens,Greenhouse Temperature Experiment,15571,1,40,Low,40,14,13
06/09/2021,249,52,Bromus rubens,Greenhouse Temperature Experiment,15571,1,40,Low,40,1,10
06/09/2021,249,53,Bromus rubens,Greenhouse Temperature Experiment,15571,1,40,Low,40,14,6
06/09/2021,249,54,Bromus rubens,Greenhouse Temperature Experiment,15571,1,40,Low,40,6,12
06/09/2021,249,55,Bromus rubens,Greenhouse Temperature Experiment,15571,1,40,Low,40,12,13
06/09/2021,249,56,Bromus rubens,Greenhouse Temperature Experiment,15571,1,40,Low,40,6,8
06/09/2021,249,57,Bromus rubens,Greenhouse Temperature Experiment,15571,1,40,Low,40,4,8
06/09/2021,249,58,Bromus rubens,Greenhouse Temperature Experiment,15571,1,40,Low,40,3,9
06/09/2021,249,59,Bromus rubens,Greenhouse Temperature Experiment,15571,1,40,Low,40,5,14
06/09/2021,249,60,Bromus rubens,Greenhouse Temperature Experiment,15571,1,40,Low,40,6,11
